,type,geometry.type,geometry.coordinates,properties.publicID,properties.time,properties.depth,properties.magnitude,properties.mmi,properties.locality,properties.quality,longitude,latitude
20,Feature,Point,"[176.7154083, -40.30103683]",2023p439808,2023-06-12T17:30:01.744Z,15.11966228,2.518504242,3,5 km east of Porangahau,best,176.7154083,-40.30103683
21,Feature,Point,"[176.7445984, -40.32045746]",2023p439726,2023-06-12T16:46:12.738Z,11.15955448,2.600502823,3,10 km east of Porangahau,best,176.7445984,-40.32045746
22,Feature,Point,"[176.7344055, -40.31180573]",2023p439723,2023-06-12T16:44:25.309Z,12.22340393,3.622981548,4,5 km east of Porangahau,best,176.7344055,-40.31180573
23,Feature,Point,"[176.7290497, -40.30208969]",2023p439136,2023-06-12T11:31:56.767Z,14.44944763,2.313691991,3,5 km east of Porangahau,best,176.7290497,-40.30208969
24,Feature,Point,"[176.7594452, -40.30599976]",2023p438677,2023-06-12T07:27:16.867Z,11.26542568,3.09320777,4,10 km east of Porangahau,best,176.7594452,-40.30599976
25,Feature,Point,"[177.7494507, -38.32469559]",2023p438667,2023-06-12T07:22:11.665Z,18.58528709,2.608432096,3,15 km east of Matawai,best,177.7494507,-38.32469559
26,Feature,Point,"[176.7663422, -40.29496384]",2023p438186,2023-06-12T03:05:31.379Z,10.55007458,2.743484646,3,10 km east of Porangahau,best,176.7663422,-40.29496384
27,Feature,Point,"[177.5555267, -37.90985489]",2023p435241,2023-06-11T00:56:42.022Z,8.756322861,2.725888442,3,20 km south-west of Te Kaha,best,177.5555267,-37.90985489
28,Feature,Point,"[175.2437744, -41.24114609]",2023p433920,2023-06-10T13:13:05.515Z,20.48337936,2.806678463,3,15 km west of Martinborough,best,175.2437744,-41.24114609
29,Feature,Point,"[176.7187347, -40.32629013]",2023p432591,2023-06-10T01:24:54.845Z,5.0,2.470748464,3,5 km east of Porangahau,best,176.7187347,-40.32629013
30,Feature,Point,"[176.7575836, -40.35208893]",2023p431567,2023-06-09T16:19:05.824Z,12.45586205,2.538862888,3,10 km south-east of Porangahau,best,176.7575836,-40.35208893
31,Feature,Point,"[169.0150909, -43.90911102]",2023p430138,2023-06-09T03:37:39.439Z,5.0,2.345647665,3,Within 5 km of Haast,best,169.0150909,-43.90911102
32,Feature,Point,"[176.6820068, -40.32500458]",2023p428815,2023-06-08T15:53:02.810Z,14.5344162,2.294398387,3,5 km south-east of Porangahau,best,176.6820068,-40.32500458
33,Feature,Point,"[176.7269287, -40.33335876]",2023p428604,2023-06-08T14:00:23.649Z,13.53700638,2.167018273,3,5 km east of Porangahau,best,176.7269287,-40.33335876
34,Feature,Point,"[176.7364349, -40.36449814]",2023p428379,2023-06-08T12:00:29.595Z,18.4204483,4.769606571,6,10 km south-east of Porangahau,best,176.7364349,-40.36449814
35,Feature,Point,"[176.7102356, -40.3327446]",2023p428233,2023-06-08T10:42:48.512Z,13.28438473,2.407332472,3,5 km south-east of Porangahau,best,176.7102356,-40.3327446
36,Feature,Point,"[176.6854706, -40.33396912]",2023p428066,2023-06-08T09:13:35.756Z,15.09069443,3.300505656,4,5 km south-east of Porangahau,best,176.6854706,-40.33396912
37,Feature,Point,"[176.7016602, -40.35639954]",2023p428057,2023-06-08T09:08:50.847Z,13.36636734,2.219543372,3,5 km south-east of Porangahau,best,176.7016602,-40.35639954
38,Feature,Point,"[176.696579, -40.34488297]",2023p428001,2023-06-08T08:39:08.318Z,17.07798195,2.331214362,3,5 km south-east of Porangahau,best,176.696579,-40.34488297
39,Feature,Point,"[176.7270355, -40.35204697]",2023p427805,2023-06-08T06:54:43.150Z,15.4692421,4.821995856,6,10 km south-east of Porangahau,best,176.7270355,-40.35204697
40,Feature,Point,"[175.1993103, -41.23221588]",2023p427102,2023-06-08T00:40:04.230Z,14.03784275,2.545577458,3,15 km south-east of Upper Hutt,best,175.1993103,-41.23221588
41,Feature,Point,"[175.1975861, -41.22793961]",2023p427098,2023-06-08T00:38:02.196Z,15.41283989,2.578077868,3,15 km south-east of Upper Hutt,best,175.1975861,-41.22793961
42,Feature,Point,"[175.9345131, -40.14796137]",2023p426860,2023-06-07T22:31:14.329Z,11.5625,2.655135791,3,15 km west of Dannevirke,deleted,175.9345131,-40.14796137
43,Feature,Point,"[174.356842, -39.51321793]",2023p424081,2023-06-06T21:50:53.171Z,33.0,2.882424166,3,5 km north-east of Hawera,best,174.356842,-39.51321793
44,Feature,Point,"[174.9912262, -40.58126068]",2023p420135,2023-06-05T10:48:25.483Z,27.4094944,3.373841441,3,20 km west of Levin,best,174.9912262,-40.58126068
45,Feature,Point,"[176.0859375, -38.66657639]",2023p418253,2023-06-04T18:06:41.256Z,5.760464191,2.180685196,3,Within 5 km of Taupo,best,176.0859375,-38.66657639
46,Feature,Point,"[176.0827026, -38.66330719]",2023p418239,2023-06-04T17:58:06.206Z,4.793747902,2.006960202,3,Within 5 km of Taupo,best,176.0827026,-38.66330719
47,Feature,Point,"[176.0827789, -38.66752243]",2023p418212,2023-06-04T17:43:32.978Z,4.722939014,2.149897857,3,Within 5 km of Taupo,best,176.0827789,-38.66752243
48,Feature,Point,"[176.0967102, -38.68348694]",2023p418196,2023-06-04T17:35:11.481Z,4.20952034,1.872679732,3,Within 5 km of Taupo,best,176.0967102,-38.68348694
49,Feature,Point,"[176.0842133, -38.66020966]",2023p418102,2023-06-04T16:45:16.559Z,6.505983829,1.976784676,3,Within 5 km of Taupo,best,176.0842133,-38.66020966
50,Feature,Point,"[176.5306396, -39.96374893]",2023p416190,2023-06-03T23:46:29.922Z,39.252388,3.067140699,3,Within 5 km of Waipukurau,best,176.5306396,-39.96374893
51,Feature,Point,"[175.6192322, -39.79687881]",2023p414334,2023-06-03T07:17:14.811Z,14.4023304,2.521375364,3,15 km north of Hunterville,best,175.6192322,-39.79687881
52,Feature,Point,"[173.7285217, -41.38988086]",2023p413616,2023-06-03T00:54:53.611Z,34.0625,3.279713902,3,20 km north-west of Blenheim,deleted,173.7285217,-41.38988086
53,Feature,Point,"[178.9558411, -37.21973419]",2023p413614,2023-06-03T00:53:39.503Z,12.0,4.458952434,3,65 km north-east of Te Araroa,best,178.9558411,-37.21973419
54,Feature,Point,"[174.8479156, -40.14141846]",2023p412749,2023-06-02T17:12:56.643Z,19.12252426,2.832250915,3,25 km south-west of Whanganui,best,174.8479156,-40.14141846
55,Feature,Point,"[173.9995728, -39.01372147]",2023p412559,2023-06-02T15:31:41.459Z,9.242073059,2.330743698,3,5 km north-west of New Plymouth,best,173.9995728,-39.01372147
56,Feature,Point,"[175.320282, -41.16915512]",2023p412351,2023-06-02T13:40:51.012Z,22.80835533,3.113589552,3,10 km north-west of Martinborough,best,175.320282,-41.16915512
57,Feature,Point,"[175.6999969, -40.88214493]",2023p410550,2023-06-01T21:41:16.398Z,19.93922043,2.638477568,3,5 km north-east of Masterton,best,175.6999969,-40.88214493
58,Feature,Point,"[177.6415097, -37.80199032]",2023p409493,2023-06-01T12:18:07.875Z,5.46875,2.737550906,3,5 km south-west of Te Kaha,deleted,177.6415097,-37.80199032
59,Feature,Point,"[175.0970459, -40.06544495]",2023p407370,2023-05-31T17:26:59.616Z,20.32329369,2.917565873,3,15 km south of Whanganui,best,175.0970459,-40.06544495
60,Feature,Point,"[178.0031281, -38.49453354]",2023p406146,2023-05-31T06:35:04.047Z,23.46002007,3.115777592,3,15 km north of Gisborne,best,178.0031281,-38.49453354
61,Feature,Point,"[163.7926483, -49.78672409]",2023p405672,2023-05-31T02:21:19.550Z,12.0,6.113343801,3,280 km south-west of Snares Islands,best,163.7926483,-49.78672409
62,Feature,Point,"[178.9697418, -37.95320511]",2023p405306,2023-05-30T23:07:24.808Z,33.0,3.480277725,3,55 km east of Ruatoria,best,178.9697418,-37.95320511
63,Feature,Point,"[174.4230957, -41.52757263]",2023p403284,2023-05-30T05:09:47.572Z,5.0,3.723968812,3,30 km north-east of Seddon,best,174.4230957,-41.52757263
64,Feature,Point,"[167.1573486, -45.53979874]",2023p401679,2023-05-29T14:54:56.274Z,60.3452034,3.585786163,3,45 km west of Te Anau,best,167.1573486,-45.53979874
65,Feature,Point,"[177.5312554, -38.27671952]",2023p399372,2023-05-28T18:25:39.893Z,5.9375,2.531977518,3,5 km north of Matawai,deleted,177.5312554,-38.27671952
66,Feature,Point,"[175.9233093, -40.43084717]",2023p399005,2023-05-28T15:10:28.833Z,20.29997444,2.961259521,3,25 km north-west of Pongaroa,best,175.9233093,-40.43084717
67,Feature,Point,"[169.1507874, -45.10396576]",2023p398546,2023-05-28T11:05:46.332Z,5.0,3.380118029,3,20 km north-west of Alexandra,best,169.1507874,-45.10396576
68,Feature,Point,"[178.3968048, -37.88220978]",2023p396443,2023-05-27T16:25:00.525Z,12.0,2.097538112,3,5 km east of Ruatoria,best,178.3968048,-37.88220978
69,Feature,Point,"[178.181259, -37.44397272]",2023p394629,2023-05-27T00:18:41.084Z,9.6875,3.314339388,3,25 km north-west of Te Araroa,deleted,178.181259,-37.44397272
70,Feature,Point,"[173.9750366, -38.99623489]",2023p393762,2023-05-26T16:36:26.440Z,6.938229561,2.49079356,3,10 km north-west of New Plymouth,best,173.9750366,-38.99623489
71,Feature,Point,"[174.7931232, -41.29619068]",2023p393069,2023-05-26T10:27:26.710Z,5.46875,2.090634682,3,Within 5 km of Wellington,deleted,174.7931232,-41.29619068
72,Feature,Point,"[175.4412893, -39.94639191]",2023p392776,2023-05-26T07:51:16.242Z,20.9375,2.437934906,3,10 km west of Hunterville,deleted,175.4412893,-39.94639191
73,Feature,Point,"[176.6903687, -39.82504654]",2023p390933,2023-05-25T15:29:09.402Z,27.55759239,2.806058107,3,20 km north-east of Waipukurau,best,176.6903687,-39.82504654
74,Feature,Point,"[175.6526794, -41.36194992]",2023p389099,2023-05-24T23:12:16.437Z,14.11856651,3.359400489,3,20 km south-east of Martinborough,best,175.6526794,-41.36194992
75,Feature,Point,"[175.9080048, -39.21011734]",2023p388817,2023-05-24T20:42:12.346Z,41.82814789,3.302606925,3,25 km south of Turangi,best,175.9080048,-39.21011734
76,Feature,Point,"[173.2346039, -41.76309204]",2023p387706,2023-05-24T10:50:00.125Z,64.12028503,3.769699053,3,30 km east of St Arnaud,best,173.2346039,-41.76309204
77,Feature,Point,"[176.5916443, -40.29998016]",2023p386937,2023-05-24T04:00:07.292Z,13.46235752,2.077107455,3,Within 5 km of Porangahau,best,176.5916443,-40.29998016
78,Feature,Point,"[176.7645563, -38.62971496]",2023p386474,2023-05-23T23:53:55.207Z,29.375,3.154161487,3,20 km south of Murupara,deleted,176.7645563,-38.62971496
79,Feature,Point,"[174.2724304, -41.61839294]",2023p385717,2023-05-23T17:10:02.677Z,10.01917267,2.665493899,3,15 km east of Seddon,best,174.2724304,-41.61839294
80,Feature,Point,"[173.9924316, -39.02561569]",2023p384369,2023-05-23T05:12:13.926Z,12.0,2.909444677,4,5 km north-west of New Plymouth,best,173.9924316,-39.02561569
81,Feature,Point,"[167.3825836, -45.26208115]",2023p381782,2023-05-22T06:13:34.315Z,12.0,2.991791293,3,30 km north-west of Te Anau,best,167.3825836,-45.26208115
82,Feature,Point,"[175.7432861, -40.47729874]",2023p380524,2023-05-21T19:03:15.624Z,23.98055458,3.195007643,3,15 km south-east of Palmerston North,best,175.7432861,-40.47729874
83,Feature,Point,"[176.7602234, -38.63122177]",2023p378262,2023-05-20T22:58:11.764Z,37.53887177,3.508508571,3,20 km south of Murupara,best,176.7602234,-38.63122177
84,Feature,Point,"[173.7602997, -41.43432236]",2023p376910,2023-05-20T10:57:48.910Z,30.48737335,4.083965553,4,15 km north-west of Blenheim,best,173.7602997,-41.43432236
85,Feature,Point,"[176.730896, -40.27012253]",2023p376799,2023-05-20T09:58:38.363Z,13.97704506,2.228988945,3,5 km east of Porangahau,best,176.730896,-40.27012253
86,Feature,Point,"[176.0499725, -38.66960907]",2023p375416,2023-05-19T21:41:40.826Z,3.290023565,2.06703652,3,Within 5 km of Taupo,best,176.0499725,-38.66960907
87,Feature,Point,"[176.0714264, -38.66870117]",2023p375280,2023-05-19T20:30:10.876Z,4.698062897,1.871179712,3,Within 5 km of Taupo,best,176.0714264,-38.66870117
88,Feature,Point,"[173.9908447, -39.00314713]",2023p373635,2023-05-19T05:52:45.223Z,8.1749897,2.270232633,3,10 km north-west of New Plymouth,best,173.9908447,-39.00314713
89,Feature,Point,"[176.119643, -40.11351542]",2023p372506,2023-05-18T19:51:39.200Z,5.9375,2.496250154,3,5 km north of Dannevirke,deleted,176.119643,-40.11351542
90,Feature,Point,"[177.2583618, -37.87894821]",2023p372203,2023-05-18T17:10:08.432Z,50.19160461,3.683199043,3,15 km north of Opotiki,best,177.2583618,-37.87894821
91,Feature,Point,"[177.5575734, -37.76439925]",2023p371694,2023-05-18T12:38:49.887Z,5.9375,2.595049083,3,10 km west of Te Kaha,deleted,177.5575734,-37.76439925
92,Feature,Point,"[176.5652924, -40.26567459]",2023p370172,2023-05-17T23:08:01.059Z,14.87419987,2.468092666,3,5 km north-west of Porangahau,best,176.5652924,-40.26567459
93,Feature,Point,"[171.6586151, -42.94658661]",2023p370053,2023-05-17T22:04:29.261Z,5.0,3.835660725,5,5 km east of Arthur's Pass,best,171.6586151,-42.94658661
94,Feature,Point,"[176.4841461, -39.69089508]",2023p369680,2023-05-17T18:45:51.199Z,26.79932976,3.074648032,3,30 km west of Hastings,best,176.4841461,-39.69089508
95,Feature,Point,"[171.8104706, -42.59585953]",2023p367197,2023-05-16T20:42:46.240Z,5.0,4.40354389,3,40 km north-east of Arthur's Pass,best,171.8104706,-42.59585953
96,Feature,Point,"[171.8169708, -42.5863266]",2023p367190,2023-05-16T20:39:16.907Z,5.0,4.534175304,3,45 km north-east of Arthur's Pass,best,171.8169708,-42.5863266
97,Feature,Point,"[176.5258179, -40.23888397]",2023p366992,2023-05-16T18:53:30.981Z,12.62873173,2.345195956,3,10 km north-west of Porangahau,best,176.5258179,-40.23888397
98,Feature,Point,"[176.2187042, -38.21793365]",2023p365986,2023-05-16T09:57:28.177Z,10.0,3.16623464,4,5 km south of Rotorua,deleted,176.2187042,-38.21793365
99,Feature,Point,"[176.5749512, -40.25402451]",2023p365942,2023-05-16T09:33:59.870Z,13.18859482,2.211947149,3,5 km north-west of Porangahau,best,176.5749512,-40.25402451
0,Feature,Point,"[176.7618408, -40.30765152]",2023p448713,2023-06-16T00:34:43.355Z,12.11849308,3.172316205,4,10 km east of Porangahau,best,176.7618408,-40.30765152
1,Feature,Point,"[172.6117328, -41.94457996]",2023p447992,2023-06-15T18:10:40.148Z,41.5625,4.089952702,4,25 km south-west of St Arnaud,deleted,172.6117328,-41.94457996
2,Feature,Point,"[177.4230932, -38.42000028]",2023p447991,2023-06-15T18:09:48.634Z,56.5625,4.000684892,4,10 km south-west of Matawai,deleted,177.4230932,-38.42000028
3,Feature,Point,"[176.7284851, -40.30025101]",2023p443755,2023-06-14T04:32:41.588Z,14.28466797,2.995928947,4,5 km east of Porangahau,best,176.7284851,-40.30025101
4,Feature,Point,"[176.7337189, -40.29341888]",2023p440473,2023-06-12T23:24:21.604Z,12.43116188,2.986319034,4,5 km east of Porangahau,best,176.7337189,-40.29341888
5,Feature,Point,"[176.7344055, -40.31180573]",2023p439723,2023-06-12T16:44:25.309Z,12.22340393,3.622981548,4,5 km east of Porangahau,best,176.7344055,-40.31180573
6,Feature,Point,"[176.7594452, -40.30599976]",2023p438677,2023-06-12T07:27:16.867Z,11.26542568,3.09320777,4,10 km east of Porangahau,best,176.7594452,-40.30599976
7,Feature,Point,"[176.7364349, -40.36449814]",2023p428379,2023-06-08T12:00:29.595Z,18.4204483,4.769606571,6,10 km south-east of Porangahau,best,176.7364349,-40.36449814
8,Feature,Point,"[176.6854706, -40.33396912]",2023p428066,2023-06-08T09:13:35.756Z,15.09069443,3.300505656,4,5 km south-east of Porangahau,best,176.6854706,-40.33396912
9,Feature,Point,"[176.7270355, -40.35204697]",2023p427805,2023-06-08T06:54:43.150Z,15.4692421,4.821995856,6,10 km south-east of Porangahau,best,176.7270355,-40.35204697
10,Feature,Point,"[173.9924316, -39.02561569]",2023p384369,2023-05-23T05:12:13.926Z,12.0,2.909444677,4,5 km north-west of New Plymouth,best,173.9924316,-39.02561569
11,Feature,Point,"[173.7602997, -41.43432236]",2023p376910,2023-05-20T10:57:48.910Z,30.48737335,4.083965553,4,15 km north-west of Blenheim,best,173.7602997,-41.43432236
12,Feature,Point,"[171.6586151, -42.94658661]",2023p370053,2023-05-17T22:04:29.261Z,5.0,3.835660725,5,5 km east of Arthur's Pass,best,171.6586151,-42.94658661
13,Feature,Point,"[176.2187042, -38.21793365]",2023p365986,2023-05-16T09:57:28.177Z,10.0,3.16623464,4,5 km south of Rotorua,deleted,176.2187042,-38.21793365
14,Feature,Point,"[176.5441284, -40.26784134]",2023p355896,2023-05-12T16:21:47.032Z,14.18743229,3.401859809,4,5 km north-west of Porangahau,best,176.5441284,-40.26784134
15,Feature,Point,"[176.5741272, -40.29927063]",2023p350366,2023-05-10T15:15:09.147Z,11.39881134,2.851140277,4,Within 5 km of Porangahau,best,176.5741272,-40.29927063
16,Feature,Point,"[176.1468629, -40.60106545]",2023p337169,2023-05-05T18:04:11.291Z,30.3125,3.546714758,4,5 km south-west of Pongaroa,deleted,176.1468629,-40.60106545
17,Feature,Point,"[177.2187958, -37.22119141]",2023p336443,2023-05-05T11:37:12.594Z,169.0026245,5.311891228,4,70 km north-west of Te Kaha,best,177.2187958,-37.22119141
18,Feature,Point,"[175.7317963, -38.93082809]",2023p332248,2023-05-03T22:21:57.296Z,5.0,3.397504138,4,5 km north-west of Turangi,best,175.7317963,-38.93082809
19,Feature,Point,"[176.6583252, -40.30500031]",2023p324878,2023-05-01T04:55:23.975Z,16.59507942,3.453346394,4,Within 5 km of Porangahau,best,176.6583252,-40.30500031
20,Feature,Point,"[176.5760345, -40.25991058]",2023p323807,2023-04-30T19:24:35.262Z,14.55047989,3.213497173,4,5 km north-west of Porangahau,best,176.5760345,-40.25991058
21,Feature,Point,"[176.5786896, -40.26292038]",2023p323451,2023-04-30T16:14:51.181Z,14.25333691,2.987752905,4,5 km north-west of Porangahau,best,176.5786896,-40.26292038
22,Feature,Point,"[174.1653748, -41.70487976]",2023p322016,2023-04-30T03:30:30.783Z,9.859922409,2.975127288,4,5 km south-east of Seddon,best,174.1653748,-41.70487976
23,Feature,Point,"[176.5688171, -40.26570892]",2023p321389,2023-04-29T21:56:20.836Z,12.50420094,3.279240706,4,5 km north-west of Porangahau,best,176.5688171,-40.26570892
24,Feature,Point,"[176.6044922, -40.24713135]",2023p320554,2023-04-29T14:31:46.328Z,14.48484325,3.063114872,4,5 km north of Porangahau,best,176.6044922,-40.24713135
25,Feature,Point,"[174.4845428, -41.23601913]",2023p319014,2023-04-29T00:50:53.361Z,26.80751228,3.898046257,4,20 km west of Wellington,best,174.4845428,-41.23601913
26,Feature,Point,"[176.590744, -39.87871552]",2023p318922,2023-04-29T00:02:04.983Z,10.83402634,3.212003182,4,10 km north of Waipukurau,best,176.590744,-39.87871552
27,Feature,Point,"[176.5731659, -40.25460434]",2023p318439,2023-04-28T19:44:25.377Z,15.05329704,3.015873483,4,5 km north-west of Porangahau,best,176.5731659,-40.25460434
28,Feature,Point,"[176.606781, -40.24304962]",2023p316733,2023-04-28T04:35:42.604Z,13.05051041,2.868826285,4,5 km north of Porangahau,best,176.606781,-40.24304962
29,Feature,Point,"[176.6174164, -40.25769806]",2023p316654,2023-04-28T03:53:42.061Z,13.49755478,3.142210392,4,Within 5 km of Porangahau,best,176.6174164,-40.25769806
30,Feature,Point,"[176.6135101, -40.24872589]",2023p316588,2023-04-28T03:18:21.485Z,13.86770725,3.932410623,5,5 km north of Porangahau,best,176.6135101,-40.24872589
31,Feature,Point,"[176.5566406, -40.29243851]",2023p316128,2023-04-27T23:13:24.037Z,15.81411171,3.290707551,4,5 km west of Porangahau,best,176.5566406,-40.29243851
32,Feature,Point,"[176.5749359, -40.25301743]",2023p314797,2023-04-27T11:24:02.040Z,14.76738644,3.083687356,4,5 km north-west of Porangahau,best,176.5749359,-40.25301743
33,Feature,Point,"[176.535202, -40.30297852]",2023p314389,2023-04-27T07:46:34.899Z,16.26754951,2.964299964,4,5 km west of Porangahau,best,176.535202,-40.30297852
34,Feature,Point,"[173.9822693, -38.99763489]",2023p314352,2023-04-27T07:26:53.244Z,8.773147583,3.144160847,4,10 km north-west of New Plymouth,best,173.9822693,-38.99763489
