,type,geometry.type,geometry.coordinates,properties.publicID,properties.time,properties.depth,properties.magnitude,properties.mmi,properties.locality,properties.quality,longitude,latitude
35,Feature,Point,"[176.5544281, -40.2780838]",2023p313915,2023-04-27T03:33:58.343Z,15.9388628,3.524139274,4,5 km north-west of Porangahau,best,176.5544281,-40.2780838
36,Feature,Point,"[176.5831604, -40.25804901]",2023p312094,2023-04-26T11:23:51.189Z,12.81353378,2.805683293,4,5 km north-west of Porangahau,best,176.5831604,-40.25804901
37,Feature,Point,"[176.5331116, -40.27019501]",2023p311814,2023-04-26T08:54:29.932Z,16.27408791,3.944837513,5,5 km north-west of Porangahau,best,176.5331116,-40.27019501
38,Feature,Point,"[176.5369415, -40.28231049]",2023p311735,2023-04-26T08:12:25.154Z,14.25832272,2.900432041,4,5 km west of Porangahau,best,176.5369415,-40.28231049
39,Feature,Point,"[176.584137, -40.26886749]",2023p311709,2023-04-26T07:58:49.915Z,15.82965851,3.168963033,4,Within 5 km of Porangahau,best,176.584137,-40.26886749
40,Feature,Point,"[176.6135406, -40.26212692]",2023p311633,2023-04-26T07:18:04.469Z,14.27529621,3.454289742,4,Within 5 km of Porangahau,best,176.6135406,-40.26212692
41,Feature,Point,"[176.5233459, -40.2628746]",2023p311531,2023-04-26T06:23:58.170Z,13.07371235,3.651746341,4,5 km north-west of Porangahau,best,176.5233459,-40.2628746
42,Feature,Point,"[176.5326538, -40.25870132]",2023p311490,2023-04-26T06:01:56.438Z,14.13950348,4.169381199,5,5 km north-west of Porangahau,best,176.5326538,-40.25870132
43,Feature,Point,"[176.5259399, -40.26043701]",2023p311151,2023-04-26T03:01:18.536Z,14.77575397,3.289730621,4,5 km north-west of Porangahau,best,176.5259399,-40.26043701
44,Feature,Point,"[176.6371307, -40.28272629]",2023p310946,2023-04-26T01:12:24.166Z,17.74323845,4.16070754,5,Within 5 km of Porangahau,best,176.6371307,-40.28272629
45,Feature,Point,"[176.5305023, -40.27298355]",2023p310918,2023-04-26T00:57:21.294Z,14.03466988,2.989154613,4,5 km west of Porangahau,best,176.5305023,-40.27298355
46,Feature,Point,"[176.5546875, -40.28418732]",2023p310748,2023-04-25T23:26:36.148Z,15.47166443,3.424930885,4,5 km west of Porangahau,best,176.5546875,-40.28418732
47,Feature,Point,"[176.5244751, -40.26750183]",2023p310736,2023-04-25T23:20:12.634Z,13.92237854,3.406947739,4,5 km north-west of Porangahau,best,176.5244751,-40.26750183
48,Feature,Point,"[176.568222, -40.28403473]",2023p310697,2023-04-25T22:59:36.915Z,16.0716095,3.248893323,4,Within 5 km of Porangahau,best,176.568222,-40.28403473
49,Feature,Point,"[176.5708466, -40.26701736]",2023p310689,2023-04-25T22:55:20.343Z,15.00578594,3.521618382,4,5 km north-west of Porangahau,best,176.5708466,-40.26701736
50,Feature,Point,"[176.5302124, -40.2647438]",2023p310659,2023-04-25T22:39:10.133Z,12.49734879,3.170145559,4,5 km north-west of Porangahau,best,176.5302124,-40.2647438
51,Feature,Point,"[176.5661316, -40.28981781]",2023p310656,2023-04-25T22:37:40.117Z,16.5015564,2.939951702,4,Within 5 km of Porangahau,best,176.5661316,-40.28981781
52,Feature,Point,"[176.5569763, -40.27877808]",2023p310638,2023-04-25T22:28:11.301Z,14.73095417,4.311904002,5,5 km north-west of Porangahau,best,176.5569763,-40.27877808
53,Feature,Point,"[176.5384369, -40.26662827]",2023p310634,2023-04-25T22:25:51.398Z,13.06908035,2.993374751,4,5 km north-west of Porangahau,best,176.5384369,-40.26662827
54,Feature,Point,"[176.5295258, -40.2665062]",2023p310630,2023-04-25T22:23:45.176Z,13.83829498,3.448368605,4,5 km north-west of Porangahau,best,176.5295258,-40.2665062
55,Feature,Point,"[176.5094147, -40.27877045]",2023p310626,2023-04-25T22:21:42.022Z,14.04147816,3.41607838,4,5 km west of Porangahau,best,176.5094147,-40.27877045
56,Feature,Point,"[176.5203247, -40.26909256]",2023p310621,2023-04-25T22:19:03.548Z,13.39922428,5.439800973,7,5 km west of Porangahau,best,176.5203247,-40.26909256
57,Feature,Point,"[176.619812, -40.28248215]",2023p310616,2023-04-25T22:16:14.377Z,20.70372009,5.887213472,7,Within 5 km of Porangahau,best,176.619812,-40.28248215
58,Feature,Point,"[176.9318237, -39.86464691]",2023p309208,2023-04-25T09:46:16.471Z,21.33003426,3.743241868,4,20 km south of Hastings,best,176.9318237,-39.86464691
59,Feature,Point,"[176.5913391, -40.08096313]",2023p304853,2023-04-23T19:06:11.194Z,28.00518227,3.914252511,4,5 km south of Waipukurau,best,176.5913391,-40.08096313
60,Feature,Point,"[168.2132416, -44.60742188]",2023p300579,2023-04-22T05:08:51.318Z,58.36459351,4.088999551,4,20 km east of Milford Sound,best,168.2132416,-44.60742188
61,Feature,Point,"[172.7839966, -43.47298431]",2023p296804,2023-04-20T19:37:36.433Z,7.529037952,4.445952862,5,10 km north-east of Christchurch,best,172.7839966,-43.47298431
62,Feature,Point,"[172.7826233, -43.47497177]",2023p296792,2023-04-20T19:31:09.000Z,9.919352531,3.579130476,4,10 km north-east of Christchurch,best,172.7826233,-43.47497177
63,Feature,Point,"[172.7628632, -43.47076797]",2023p296210,2023-04-20T14:21:09.409Z,8.851059914,4.02354576,5,10 km north-east of Christchurch,best,172.7628632,-43.47076797
64,Feature,Point,"[175.979538, -40.33507538]",2023p280164,2023-04-14T15:51:51.715Z,22.89570427,3.646886669,4,15 km south-west of Dannevirke,best,175.979538,-40.33507538
65,Feature,Point,"[176.5878906, -40.27685165]",2023p278474,2023-04-14T00:51:26.571Z,13.89172077,3.216195098,4,Within 5 km of Porangahau,best,176.5878906,-40.27685165
66,Feature,Point,"[175.1800232, -40.51976395]",2023p272423,2023-04-11T19:07:27.243Z,11.6827364,3.168178415,4,10 km north-west of Levin,best,175.1800232,-40.51976395
67,Feature,Point,"[177.732666, -38.57107925]",2023p239271,2023-03-30T12:43:52.608Z,23.62226295,3.76419353,4,25 km north-west of Gisborne,best,177.732666,-38.57107925
68,Feature,Point,"[175.3454742, -40.1852684]",2023p238323,2023-03-30T04:18:42.522Z,19.70342255,3.542793703,4,15 km west of Feilding,best,175.3454742,-40.1852684
69,Feature,Point,"[175.3588257, -40.21519089]",2023p236682,2023-03-29T13:44:37.740Z,23.13588524,3.550437764,4,15 km west of Feilding,best,175.3588257,-40.21519089
70,Feature,Point,"[174.4224243, -40.21088028]",2023p229809,2023-03-27T00:42:15.599Z,90.22136688,4.879868574,4,50 km south of Waverley,best,174.4224243,-40.21088028
71,Feature,Point,"[172.738327, -43.51864243]",2023p228763,2023-03-26T15:25:06.497Z,6.743599892,3.003875354,4,5 km east of Christchurch,best,172.738327,-43.51864243
72,Feature,Point,"[176.4117889, -40.03364563]",2023p226064,2023-03-25T15:27:19.246Z,12.60501289,3.21201004,4,10 km west of Waipukurau,best,176.4117889,-40.03364563
73,Feature,Point,"[178.1666572, -37.73999762]",2023p223101,2023-03-24T13:08:28.320Z,6.875,3.663318442,4,20 km north-west of Ruatoria,deleted,178.1666572,-37.73999762
74,Feature,Point,"[172.8381348, -42.81556702]",2023p216781,2023-03-22T05:01:26.316Z,7.565999985,2.725700525,4,Within 5 km of Culverden,best,172.8381348,-42.81556702
75,Feature,Point,"[176.7447662, -38.03915787]",2023p212590,2023-03-20T15:48:28.362Z,3.248811007,4.142699343,4,20 km west of Whakatane,best,176.7447662,-38.03915787
76,Feature,Point,"[176.734848, -38.05051422]",2023p207850,2023-03-18T21:42:39.943Z,4.782305717,4.246460577,4,20 km south-west of Whakatane,best,176.734848,-38.05051422
77,Feature,Point,"[172.8193054, -43.65182877]",2023p205534,2023-03-18T01:09:01.342Z,4.528838158,3.926830082,4,20 km south-east of Christchurch,best,172.8193054,-43.65182877
78,Feature,Point,"[172.8333435, -43.65653229]",2023p205484,2023-03-18T00:42:06.128Z,5.043510437,4.663001957,4,20 km north-west of Akaroa,best,172.8333435,-43.65653229
79,Feature,Point,"[176.6815948, -38.10529709]",2023p205256,2023-03-17T22:40:34.005Z,7.80541563,4.041352668,4,30 km south-west of Whakatane,best,176.6815948,-38.10529709
80,Feature,Point,"[176.6756439, -38.10067749]",2023p205252,2023-03-17T22:38:47.190Z,7.302465916,4.038462794,4,30 km south-west of Whakatane,best,176.6756439,-38.10067749
81,Feature,Point,"[175.6308963, -40.35558666]",2023p205057,2023-03-17T20:54:55.222Z,6.875,2.85402806,4,Within 5 km of Palmerston North,automatic,175.6308963,-40.35558666
82,Feature,Point,"[176.709198, -38.05813217]",2023p204951,2023-03-17T19:58:07.209Z,4.78091383,4.815444277,4,25 km west of Whakatane,best,176.709198,-38.05813217
83,Feature,Point,"[176.6934509, -38.06438065]",2023p204478,2023-03-17T15:46:01.655Z,4.716814995,4.926049046,4,25 km south-west of Whakatane,best,176.6934509,-38.06438065
84,Feature,Point,"[176.6967316, -38.06930542]",2023p204450,2023-03-17T15:31:06.273Z,2.665169954,4.661661125,4,25 km south-west of Whakatane,best,176.6967316,-38.06930542
85,Feature,Point,"[167.5045624, -44.98408127]",2023p202703,2023-03-17T00:00:19.172Z,73.68275452,4.624566546,4,45 km south-west of Milford Sound,best,167.5045624,-44.98408127
86,Feature,Point,"[175.6483154, -41.37074661]",2023p202484,2023-03-16T22:03:57.191Z,15.37640285,3.585663687,4,20 km south-east of Martinborough,best,175.6483154,-41.37074661
87,Feature,Point,"[175.600032, -40.98656269]",2023p200114,2023-03-16T01:01:13.812Z,10.15625,4.212525651,5,5 km south-west of Masterton,deleted,175.600032,-40.98656269
88,Feature,Point,"[177.734726, -37.32523346]",2023p192961,2023-03-13T09:29:43.322Z,33.0,4.120976933,4,45 km north of Te Kaha,best,177.734726,-37.32523346
89,Feature,Point,"[176.0250549, -40.87731552]",2023p189923,2023-03-12T06:31:14.001Z,20.29569244,3.546555447,4,15 km west of Castlepoint,best,176.0250549,-40.87731552
90,Feature,Point,"[174.4730225, -41.27246475]",2023p187628,2023-03-11T10:08:18.445Z,44.2934494,4.37213644,4,20 km west of Wellington,best,174.4730225,-41.27246475
91,Feature,Point,"[172.458313, -42.58165741]",2023p187624,2023-03-11T10:06:12.926Z,7.510389805,4.462665702,4,30 km west of Hanmer Springs,best,172.458313,-42.58165741
92,Feature,Point,"[177.6962724, -37.77870048]",2023p184644,2023-03-10T07:38:32.387Z,10.625,2.933829568,4,Within 5 km of Te Kaha,deleted,177.6962724,-37.77870048
93,Feature,Point,"[172.4883575, -42.57355881]",2023p178504,2023-03-08T01:07:07.728Z,6.418598652,4.318030684,4,25 km west of Hanmer Springs,best,172.4883575,-42.57355881
94,Feature,Point,"[177.0331533, -37.98140978]",2023p175349,2023-03-06T21:06:25.495Z,5.9375,3.08731003,4,Within 5 km of Whakatane,deleted,177.0331533,-37.98140978
95,Feature,Point,"[175.9204712, -38.82116699]",2023p170633,2023-03-05T03:13:40.797Z,5.0,4.403312009,4,15 km south-west of Taupo,best,175.9204712,-38.82116699
96,Feature,Point,"[176.2540804, -40.30673881]",2023p168329,2023-03-04T06:45:51.848Z,5.234375,4.310831184,4,15 km south-east of Dannevirke,deleted,176.2540804,-40.30673881
97,Feature,Point,"[172.7221375, -43.57415771]",2023p159349,2023-02-28T23:01:39.902Z,9.765911102,3.264757992,4,5 km south-east of Christchurch,best,172.7221375,-43.57415771
98,Feature,Point,"[174.1232147, -41.34016037]",2023p157593,2023-02-28T07:26:07.288Z,28.98431587,4.765317173,5,10 km south-east of Picton,best,174.1232147,-41.34016037
99,Feature,Point,"[177.4976654, -37.67841339]",2023p154834,2023-02-27T06:55:44.812Z,41.85671616,4.24534421,4,15 km north-west of Te Kaha,best,177.4976654,-37.67841339
0,Feature,Point,"[176.7364349, -40.36449814]",2023p428379,2023-06-08T12:00:29.595Z,18.4204483,4.769606571,6,10 km south-east of Porangahau,best,176.7364349,-40.36449814
1,Feature,Point,"[176.7270355, -40.35204697]",2023p427805,2023-06-08T06:54:43.150Z,15.4692421,4.821995856,6,10 km south-east of Porangahau,best,176.7270355,-40.35204697
2,Feature,Point,"[171.6586151, -42.94658661]",2023p370053,2023-05-17T22:04:29.261Z,5.0,3.835660725,5,5 km east of Arthur's Pass,best,171.6586151,-42.94658661
3,Feature,Point,"[176.6135101, -40.24872589]",2023p316588,2023-04-28T03:18:21.485Z,13.86770725,3.932410623,5,5 km north of Porangahau,best,176.6135101,-40.24872589
4,Feature,Point,"[176.5331116, -40.27019501]",2023p311814,2023-04-26T08:54:29.932Z,16.27408791,3.944837513,5,5 km north-west of Porangahau,best,176.5331116,-40.27019501
5,Feature,Point,"[176.5326538, -40.25870132]",2023p311490,2023-04-26T06:01:56.438Z,14.13950348,4.169381199,5,5 km north-west of Porangahau,best,176.5326538,-40.25870132
6,Feature,Point,"[176.6371307, -40.28272629]",2023p310946,2023-04-26T01:12:24.166Z,17.74323845,4.16070754,5,Within 5 km of Porangahau,best,176.6371307,-40.28272629
7,Feature,Point,"[176.5569763, -40.27877808]",2023p310638,2023-04-25T22:28:11.301Z,14.73095417,4.311904002,5,5 km north-west of Porangahau,best,176.5569763,-40.27877808
8,Feature,Point,"[176.5203247, -40.26909256]",2023p310621,2023-04-25T22:19:03.548Z,13.39922428,5.439800973,7,5 km west of Porangahau,best,176.5203247,-40.26909256
9,Feature,Point,"[176.619812, -40.28248215]",2023p310616,2023-04-25T22:16:14.377Z,20.70372009,5.887213472,7,Within 5 km of Porangahau,best,176.619812,-40.28248215
10,Feature,Point,"[172.7839966, -43.47298431]",2023p296804,2023-04-20T19:37:36.433Z,7.529037952,4.445952862,5,10 km north-east of Christchurch,best,172.7839966,-43.47298431
11,Feature,Point,"[172.7628632, -43.47076797]",2023p296210,2023-04-20T14:21:09.409Z,8.851059914,4.02354576,5,10 km north-east of Christchurch,best,172.7628632,-43.47076797
12,Feature,Point,"[175.600032, -40.98656269]",2023p200114,2023-03-16T01:01:13.812Z,10.15625,4.212525651,5,5 km south-west of Masterton,deleted,175.600032,-40.98656269
13,Feature,Point,"[174.1232147, -41.34016037]",2023p157593,2023-02-28T07:26:07.288Z,28.98431587,4.765317173,5,10 km south-east of Picton,best,174.1232147,-41.34016037
14,Feature,Point,"[173.5926819, -41.53334427]",2023p140223,2023-02-21T21:11:19.104Z,46.0640831,4.796408304,5,25 km west of Blenheim,best,173.5926819,-41.53334427
15,Feature,Point,"[174.5874176, -40.57481766]",2023p122368,2023-02-15T06:38:10.342Z,54.28686523,5.976956766,6,50 km north-west of Paraparaumu,best,174.5874176,-40.57481766
16,Feature,Point,"[178.3020619, -37.72588069]",2023p117270,2023-02-13T09:21:44.722Z,5.46875,4.4149161,5,10 km south-west of Te Araroa,deleted,178.3020619,-37.72588069
17,Feature,Point,"[175.7054138, -37.58729935]",2023p087955,2023-02-02T13:02:43.493Z,5.955107212,4.795154627,6,5 km south of Te Aroha,best,175.7054138,-37.58729935
18,Feature,Point,"[175.688858, -37.59424973]",2023p007922,2023-01-03T22:21:21.637Z,4.727142811,3.956993661,5,5 km south of Te Aroha,best,175.688858,-37.59424973
19,Feature,Point,"[175.6892548, -37.59829712]",2023p007281,2023-01-03T16:39:21.821Z,6.732970715,5.109284389,6,5 km south of Te Aroha,best,175.6892548,-37.59829712
20,Feature,Point,"[175.6903229, -37.59886932]",2022p977695,2022-12-28T17:56:17.916Z,6.795552731,3.941431134,5,5 km south of Te Aroha,best,175.6903229,-37.59886932
21,Feature,Point,"[175.9462433, -38.8229866]",2022p902801,2022-12-01T00:53:00.650Z,9.71019268,4.103607639,5,15 km south-west of Taupo,best,175.9462433,-38.8229866
22,Feature,Point,"[175.9560089, -38.85837173]",2022p901216,2022-11-30T10:47:59.057Z,9.143449783,5.74251188,6,20 km south-west of Taupo,best,175.9560089,-38.85837173
23,Feature,Point,"[177.7302485, -37.78975043]",2022p857336,2022-11-14T05:08:51.753Z,9.6875,4.58320538,6,5 km south-east of Te Kaha,deleted,177.7302485,-37.78975043
24,Feature,Point,"[177.6479671, -37.79552682]",2022p845259,2022-11-09T17:54:21.264Z,5.46875,3.999477061,5,5 km south-west of Te Kaha,deleted,177.6479671,-37.79552682
25,Feature,Point,"[177.9674612, -37.87706629]",2022p844361,2022-11-09T09:55:42.564Z,5.9375,5.247890602,5,25 km south-east of Te Kaha,deleted,177.9674612,-37.87706629
26,Feature,Point,"[172.6223755, -42.01646423]",2022p816171,2022-10-29T23:35:55.754Z,53.3392868,5.258944019,5,30 km south-west of St Arnaud,best,172.6223755,-42.01646423
27,Feature,Point,"[167.4156342, -45.15620804]",2022p757921,2022-10-08T10:20:46.582Z,54.29668427,5.217657991,5,35 km north-west of Te Anau,best,167.4156342,-45.15620804
28,Feature,Point,"[171.3452454, -42.40770721]",2022p725774,2022-09-26T12:52:52.798Z,5.0,4.737527064,5,10 km east of Greymouth,best,171.3452454,-42.40770721
29,Feature,Point,"[174.1851654, -40.81290436]",2022p714540,2022-09-22T09:07:06.335Z,52.74744415,5.787389653,6,30 km north-east of French Pass,best,174.1851654,-40.81290436
30,Feature,Point,"[177.7371681, -37.77830384]",2022p684821,2022-09-11T09:12:53.745Z,5.46875,4.031771771,5,5 km south-east of Te Kaha,deleted,177.7371681,-37.77830384
31,Feature,Point,"[176.0004578, -38.78856659]",2022p680474,2022-09-09T18:36:36.050Z,5.0,4.231827311,5,10 km south-west of Taupo,best,176.0004578,-38.78856659
32,Feature,Point,"[176.1014709, -40.93224716]",2022p674002,2022-09-07T09:08:38.262Z,22.15776443,4.112337034,5,10 km west of Castlepoint,best,176.1014709,-40.93224716
33,Feature,Point,"[167.3094635, -45.55469513]",2022p582126,2022-08-04T09:16:55.113Z,8.29031086,4.829876654,5,35 km south-west of Te Anau,best,167.3094635,-45.55469513
34,Feature,Point,"[171.5976562, -42.8635025]",2022p564358,2022-07-28T19:30:06.277Z,5.0,4.128549872,5,5 km north of Arthur's Pass,best,171.5976562,-42.8635025
35,Feature,Point,"[178.4715271, -37.77269363]",2022p557940,2022-07-26T10:30:54.085Z,39.94488525,5.316631133,5,15 km north-east of Ruatoria,best,178.4715271,-37.77269363
36,Feature,Point,"[174.2660522, -41.68252563]",2022p529447,2022-07-15T21:29:27.027Z,8.179680824,4.639776826,5,15 km east of Seddon,best,174.2660522,-41.68252563
37,Feature,Point,"[174.2029877, -41.74104691]",2022p465796,2022-06-22T08:16:36.072Z,12.08723354,4.43852101,5,10 km south-east of Seddon,best,174.2029877,-41.74104691
0,Feature,Point,"[176.7364349, -40.36449814]",2023p428379,2023-06-08T12:00:29.595Z,18.4204483,4.769606571,6,10 km south-east of Porangahau,best,176.7364349,-40.36449814
1,Feature,Point,"[176.7270355, -40.35204697]",2023p427805,2023-06-08T06:54:43.150Z,15.4692421,4.821995856,6,10 km south-east of Porangahau,best,176.7270355,-40.35204697
2,Feature,Point,"[176.5203247, -40.26909256]",2023p310621,2023-04-25T22:19:03.548Z,13.39922428,5.439800973,7,5 km west of Porangahau,best,176.5203247,-40.26909256
3,Feature,Point,"[176.619812, -40.28248215]",2023p310616,2023-04-25T22:16:14.377Z,20.70372009,5.887213472,7,Within 5 km of Porangahau,best,176.619812,-40.28248215
4,Feature,Point,"[174.5874176, -40.57481766]",2023p122368,2023-02-15T06:38:10.342Z,54.28686523,5.976956766,6,50 km north-west of Paraparaumu,best,174.5874176,-40.57481766
5,Feature,Point,"[175.7054138, -37.58729935]",2023p087955,2023-02-02T13:02:43.493Z,5.955107212,4.795154627,6,5 km south of Te Aroha,best,175.7054138,-37.58729935
6,Feature,Point,"[175.6892548, -37.59829712]",2023p007281,2023-01-03T16:39:21.821Z,6.732970715,5.109284389,6,5 km south of Te Aroha,best,175.6892548,-37.59829712
7,Feature,Point,"[175.9560089, -38.85837173]",2022p901216,2022-11-30T10:47:59.057Z,9.143449783,5.74251188,6,20 km south-west of Taupo,best,175.9560089,-38.85837173
8,Feature,Point,"[177.7302485, -37.78975043]",2022p857336,2022-11-14T05:08:51.753Z,9.6875,4.58320538,6,5 km south-east of Te Kaha,deleted,177.7302485,-37.78975043
9,Feature,Point,"[174.1851654, -40.81290436]",2022p714540,2022-09-22T09:07:06.335Z,52.74744415,5.787389653,6,30 km north-east of French Pass,best,174.1851654,-40.81290436
0,Feature,Point,"[176.5203247, -40.26909256]",2023p310621,2023-04-25T22:19:03.548Z,13.39922428,5.439800973,7,5 km west of Porangahau,best,176.5203247,-40.26909256
1,Feature,Point,"[176.619812, -40.28248215]",2023p310616,2023-04-25T22:16:14.377Z,20.70372009,5.887213472,7,Within 5 km of Porangahau,best,176.619812,-40.28248215
